_id,date,cafe_id,gender,seat,act,group,menu,tag
64d3c82363a8ec2c9e4595a7,2023-08-09T00:00:00.000Z,16,"{'male': 24.52, 'female': 75.48}",59.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.14,"{'hot': 21, 'ice': 42}","2,3,5"
64d3c82363a8ec2c9e4595a8,2023-08-09T00:00:00.000Z,6,"{'male': 58.66, 'female': 41.34}",56.45,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.34,"{'hot': 21, 'ice': 42}","3,5"
64d3c82363a8ec2c9e4595a9,2023-08-09T00:00:00.000Z,20,"{'male': 33.78, 'female': 66.22}",54.41,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.18,"{'hot': 21, 'ice': 42}","2,3,5"
64d3c82363a8ec2c9e4595aa,2023-08-09T00:00:00.000Z,17,"{'male': 26.24, 'female': 73.76}",54.97,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.65,"{'hot': 21, 'ice': 42}","2,3,5"
64d3c82363a8ec2c9e4595ab,2023-08-09T00:00:00.000Z,21,"{'male': 30.69, 'female': 69.31}",65.67,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.59,"{'hot': 21, 'ice': 42}","2,3,5"
64d3c82363a8ec2c9e4595ac,2023-08-09T00:00:00.000Z,1,"{'male': 0, 'female': 0}",0.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.0,"{'hot': 21, 'ice': 42}","4,5"
64d3c82363a8ec2c9e4595ad,2023-08-09T00:00:00.000Z,3,"{'male': 13.23, 'female': 86.77}",33.08,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.54,"{'hot': 21, 'ice': 42}","2,4,5"
64d3c82363a8ec2c9e4595ae,2023-08-09T00:00:00.000Z,18,"{'male': 50.0, 'female': 50.0}",22.16,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.96,"{'hot': 21, 'ice': 42}","4,5"
64d3c82363a8ec2c9e4595af,2023-08-09T00:00:00.000Z,2,"{'male': 44.7, 'female': 55.3}",60.27,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.15,"{'hot': 21, 'ice': 42}","2,3,5"
64d51126095cfa9cef436573,2023-08-10T00:00:00.000Z,6,"{'male': 48.84, 'female': 51.16}",56.94,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.41,"{'hot': 21, 'ice': 42}","2,3,5"
64d51126095cfa9cef436574,2023-08-10T00:00:00.000Z,16,"{'male': 31.87, 'female': 68.13}",37.72,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.68,"{'hot': 21, 'ice': 42}","2,4,5"
64d51126095cfa9cef436575,2023-08-10T00:00:00.000Z,20,"{'male': 47.88, 'female': 52.12}",77.88,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.91,"{'hot': 21, 'ice': 42}","2,3,5"
64d51126095cfa9cef436576,2023-08-10T00:00:00.000Z,17,"{'male': 25.69, 'female': 74.31}",52.94,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.74,"{'hot': 21, 'ice': 42}","2,3,5"
64d51126095cfa9cef436577,2023-08-10T00:00:00.000Z,21,"{'male': 57.12, 'female': 42.88}",58.97,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.6,"{'hot': 21, 'ice': 42}","3,5"
64d51126095cfa9cef436578,2023-08-10T00:00:00.000Z,3,"{'male': 33.59, 'female': 66.41}",36.85,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.26,"{'hot': 21, 'ice': 42}","2,4,5"
64d51126095cfa9cef436579,2023-08-10T00:00:00.000Z,18,"{'male': 0, 'female': 0}",22.66,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.71,"{'hot': 21, 'ice': 42}","4,5"
64d97d51fe6ee82bab045cf1,2023-08-13T00:00:00.000Z,16,"{'male': 38.67, 'female': 61.33}",77.34,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.28,"{'hot': 21, 'ice': 42}","2,3,5"
64d97d51fe6ee82bab045cf2,2023-08-13T00:00:00.000Z,20,"{'male': 26.81, 'female': 73.19}",49.57,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.08,"{'hot': 21, 'ice': 42}","2,4,5"
64d97d51fe6ee82bab045cf3,2023-08-13T00:00:00.000Z,17,"{'male': 21.32, 'female': 78.68}",75.78,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.96,"{'hot': 21, 'ice': 42}","2,3,5"
64d97d51fe6ee82bab045cf4,2023-08-13T00:00:00.000Z,18,"{'male': 28.85, 'female': 71.15}",23.37,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.8,"{'hot': 21, 'ice': 42}","2,4,5"
64d97d51fe6ee82bab045cf5,2023-08-13T00:00:00.000Z,6,"{'male': 50.0, 'female': 50.0}",37.5,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.38,"{'hot': 21, 'ice': 42}","4,5"
64d97d51fe6ee82bab045cf6,2023-08-13T00:00:00.000Z,21,"{'male': 0, 'female': 0}",35.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.9,"{'hot': 21, 'ice': 42}","4,5"
64d97d58b10741fe1f5a83e7,2023-08-12T00:00:00.000Z,16,"{'male': 26.7, 'female': 73.3}",75.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.13,"{'hot': 21, 'ice': 42}","2,3,5"
64d97d58b10741fe1f5a83e8,2023-08-12T00:00:00.000Z,17,"{'male': 28.14, 'female': 71.86}",67.4,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.95,"{'hot': 21, 'ice': 42}","2,3,5"
64d97d58b10741fe1f5a83e9,2023-08-12T00:00:00.000Z,20,"{'male': 64.3, 'female': 35.7}",49.41,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.54,"{'hot': 21, 'ice': 42}","4,5"
64d97d58b10741fe1f5a83ea,2023-08-12T00:00:00.000Z,21,"{'male': 0.0, 'female': 100.0}",62.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.48,"{'hot': 21, 'ice': 42}","2,3,5"
64d97d59b10741fe1f5a83eb,2023-08-12T00:00:00.000Z,3,"{'male': 34.95, 'female': 65.05}",43.86,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.52,"{'hot': 21, 'ice': 42}","2,4,5"
64d97d59b10741fe1f5a83ec,2023-08-12T00:00:00.000Z,18,"{'male': 10.0, 'female': 90.0}",23.08,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.02,"{'hot': 21, 'ice': 42}","2,4,5"
64d97d59b10741fe1f5a83ed,2023-08-12T00:00:00.000Z,6,"{'male': 0, 'female': 0}",75.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.4,"{'hot': 21, 'ice': 42}","3,5"
64da35031afa8ef36b2c6cea,2023-08-14T00:00:00.000Z,16,"{'male': 33.76, 'female': 66.24}",59.58,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.17,"{'hot': 21, 'ice': 42}","2,3,5"
64da35031afa8ef36b2c6ceb,2023-08-14T00:00:00.000Z,20,"{'male': 54.18, 'female': 45.82}",69.52,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.86,"{'hot': 21, 'ice': 42}","3,5"
64da35031afa8ef36b2c6cec,2023-08-14T00:00:00.000Z,17,"{'male': 23.59, 'female': 76.41}",68.59,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.81,"{'hot': 21, 'ice': 42}","2,3,5"
64da35031afa8ef36b2c6ced,2023-08-14T00:00:00.000Z,18,"{'male': 15.28, 'female': 84.72}",21.51,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.16,"{'hot': 21, 'ice': 42}","2,4,5"
64da35031afa8ef36b2c6cee,2023-08-14T00:00:00.000Z,6,"{'male': 0, 'female': 0}",12.5,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.85,"{'hot': 21, 'ice': 42}","4,5"
64da35031afa8ef36b2c6cef,2023-08-14T00:00:00.000Z,2,"{'male': 45.33, 'female': 54.67}",74.14,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.75,"{'hot': 21, 'ice': 42}","2,3,5"
64dcd8603d84a862c64c3a5a,2023-08-16T00:00:00.000Z,17,"{'male': 26.21, 'female': 73.79}",59.6,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.53,"{'hot': 21, 'ice': 42}","2,3,5"
64dcd8603d84a862c64c3a5b,2023-08-16T00:00:00.000Z,20,"{'male': 50.86, 'female': 49.14}",83.16,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",3.1,"{'hot': 21, 'ice': 42}","3,5"
64dcd8603d84a862c64c3a5c,2023-08-16T00:00:00.000Z,16,"{'male': 0, 'female': 0}",10.84,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.76,"{'hot': 21, 'ice': 42}","4,5"
64dcd8603d84a862c64c3a5d,2023-08-16T00:00:00.000Z,2,"{'male': 60.39, 'female': 39.61}",56.4,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.14,"{'hot': 21, 'ice': 42}","3,5"
64dcd8603d84a862c64c3a5e,2023-08-16T00:00:00.000Z,18,"{'male': 22.22, 'female': 77.78}",19.22,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.83,"{'hot': 21, 'ice': 42}","2,4,5"
64dcd8603d84a862c64c3a5f,2023-08-16T00:00:00.000Z,21,"{'male': 32.76, 'female': 67.24}",47.58,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.07,"{'hot': 21, 'ice': 42}","2,4,5"
64dcd8603d84a862c64c3a60,2023-08-16T00:00:00.000Z,6,"{'male': 0, 'female': 0}",25.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",3.0,"{'hot': 21, 'ice': 42}","4,5"
64de29b63ecfdbada2bd6651,2023-08-17T00:00:00.000Z,20,"{'male': 24.13, 'female': 75.87}",75.84,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.6,"{'hot': 21, 'ice': 42}","2,3,5"
64de29b63ecfdbada2bd6652,2023-08-17T00:00:00.000Z,18,"{'male': 10.0, 'female': 90.0}",24.28,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.82,"{'hot': 21, 'ice': 42}","2,4,5"
64de29b63ecfdbada2bd6653,2023-08-17T00:00:00.000Z,2,"{'male': 79.71, 'female': 20.29}",49.59,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.9,"{'hot': 21, 'ice': 42}","4,5"
64de29b63ecfdbada2bd6654,2023-08-17T00:00:00.000Z,17,"{'male': 24.76, 'female': 75.24}",83.33,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",3.22,"{'hot': 21, 'ice': 42}","2,3,5"
64de29b63ecfdbada2bd6655,2023-08-17T00:00:00.000Z,16,"{'male': 0, 'female': 0}",10.03,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.94,"{'hot': 21, 'ice': 42}","4,5"
64de29b63ecfdbada2bd6656,2023-08-17T00:00:00.000Z,21,"{'male': 23.16, 'female': 76.84}",69.34,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.61,"{'hot': 21, 'ice': 42}","2,3,5"
64de29b63ecfdbada2bd6657,2023-08-17T00:00:00.000Z,3,"{'male': 19.45, 'female': 80.55}",28.82,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.12,"{'hot': 21, 'ice': 42}","2,4,5"
64e01a1bc75d0ca2f9219b69,2023-08-18T00:00:00.000Z,20,"{'male': 64.83, 'female': 35.17}",68.75,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.25,"{'hot': 21, 'ice': 42}","3,5"
64e01a1bc75d0ca2f9219b6a,2023-08-18T00:00:00.000Z,2,"{'male': 34.87, 'female': 65.13}",51.46,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.14,"{'hot': 21, 'ice': 42}","2,3,5"
64e01a1bc75d0ca2f9219b6b,2023-08-18T00:00:00.000Z,17,"{'male': 100.0, 'female': 0.0}",93.33,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",3.55,"{'hot': 21, 'ice': 42}","3,5"
64e01a1bc75d0ca2f9219b6c,2023-08-18T00:00:00.000Z,16,"{'male': 17.3, 'female': 82.7}",69.84,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.1,"{'hot': 21, 'ice': 42}","2,3,5"
64e01a1cc75d0ca2f9219b6d,2023-08-18T00:00:00.000Z,18,"{'male': 33.33, 'female': 66.67}",28.72,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.65,"{'hot': 21, 'ice': 42}","2,4,5"
64e01a1cc75d0ca2f9219b6e,2023-08-18T00:00:00.000Z,21,"{'male': 7.01, 'female': 92.99}",64.44,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.39,"{'hot': 21, 'ice': 42}","2,3,5"
64e0ccdde6e1ce2c63c556f9,2023-08-19T00:00:00.000Z,23,"{'male': 16.09, 'female': 83.91}",0.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.0,"{'hot': 21, 'ice': 42}","2,4,5"
64e0ccdde6e1ce2c63c556fa,2023-08-19T00:00:00.000Z,18,"{'male': 0.0, 'female': 100.0}",29.31,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.89,"{'hot': 21, 'ice': 42}","2,4,5"
64e0ccdde6e1ce2c63c556fb,2023-08-19T00:00:00.000Z,16,"{'male': 28.89, 'female': 71.11}",74.59,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.06,"{'hot': 21, 'ice': 42}","2,3,5"
64e0ccdde6e1ce2c63c556fc,2023-08-19T00:00:00.000Z,20,"{'male': 34.21, 'female': 65.79}",63.97,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.28,"{'hot': 21, 'ice': 42}","2,3,5"
64e0ccdde6e1ce2c63c556fd,2023-08-19T00:00:00.000Z,2,"{'male': 0, 'female': 0}",11.11,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.0,"{'hot': 21, 'ice': 42}","4,5"
64e0ccdde6e1ce2c63c556fe,2023-08-19T00:00:00.000Z,21,"{'male': 13.93, 'female': 86.07}",83.88,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.82,"{'hot': 21, 'ice': 42}","2,3,5"
64e21e860bffc90207dadf93,2023-08-20T00:00:00.000Z,18,"{'male': 0.0, 'female': 100.0}",25.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.25,"{'hot': 21, 'ice': 42}","2,4,5"
64e21e860bffc90207dadf94,2023-08-20T00:00:00.000Z,16,"{'male': 32.68, 'female': 67.32}",56.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.17,"{'hot': 21, 'ice': 42}","2,3,5"
64e21e860bffc90207dadf95,2023-08-20T00:00:00.000Z,20,"{'male': 6.52, 'female': 93.48}",81.08,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.41,"{'hot': 21, 'ice': 42}","2,3,5"
64e21e860bffc90207dadf96,2023-08-20T00:00:00.000Z,21,"{'male': 21.89, 'female': 78.11}",75.06,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.76,"{'hot': 21, 'ice': 42}","2,3,5"
64e36f9f5ad566a8fa769b04,2023-08-21T00:00:00.000Z,18,"{'male': 0, 'female': 0}",0.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.5,"{'hot': 21, 'ice': 42}","4,5"
64e36f9f5ad566a8fa769b05,2023-08-21T00:00:00.000Z,16,"{'male': 32.87, 'female': 67.13}",63.89,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.03,"{'hot': 21, 'ice': 42}","2,3,5"
64e36f9f5ad566a8fa769b06,2023-08-21T00:00:00.000Z,20,"{'male': 34.43, 'female': 65.57}",69.23,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.44,"{'hot': 21, 'ice': 42}","2,3,5"
64e36f9f5ad566a8fa769b07,2023-08-21T00:00:00.000Z,3,"{'male': 28.36, 'female': 71.64}",39.53,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.42,"{'hot': 21, 'ice': 42}","2,4,5"
64e36f9f5ad566a8fa769b08,2023-08-21T00:00:00.000Z,2,"{'male': 0, 'female': 0}",33.33,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.27,"{'hot': 21, 'ice': 42}","4,5"
64e4c145acb9e2a8dd07376e,2023-08-22T00:00:00.000Z,20,"{'male': 37.5, 'female': 62.5}",78.5,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.55,"{'hot': 21, 'ice': 42}","2,3,5"
64e4c145acb9e2a8dd07376f,2023-08-22T00:00:00.000Z,16,"{'male': 15.89, 'female': 84.11}",48.81,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.8,"{'hot': 21, 'ice': 42}","2,4,5"
64e4c145acb9e2a8dd073770,2023-08-22T00:00:00.000Z,13,"{'male': 3.57, 'female': 96.43}",40.83,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.3,"{'hot': 21, 'ice': 42}","2,4,5"
64e4c145acb9e2a8dd073771,2023-08-22T00:00:00.000Z,3,"{'male': 6.76, 'female': 93.24}",25.79,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.38,"{'hot': 21, 'ice': 42}","2,4,5"
64e4c145acb9e2a8dd073772,2023-08-22T00:00:00.000Z,2,"{'male': 36.69, 'female': 63.31}",61.43,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.44,"{'hot': 21, 'ice': 42}","2,3,5"
64e4c145acb9e2a8dd073773,2023-08-22T00:00:00.000Z,18,"{'male': 0, 'female': 0}",16.67,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.58,"{'hot': 21, 'ice': 42}","4,5"
64e4c145acb9e2a8dd073774,2023-08-22T00:00:00.000Z,21,"{'male': 24.42, 'female': 75.58}",82.32,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.89,"{'hot': 21, 'ice': 42}","2,3,5"
64e612a7fc513ce97a94bd88,2023-08-23T00:00:00.000Z,20,"{'male': 34.7, 'female': 65.3}",71.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.71,"{'hot': 21, 'ice': 42}","2,3,5"
64e612a7fc513ce97a94bd89,2023-08-23T00:00:00.000Z,16,"{'male': 29.89, 'female': 70.11}",47.31,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.68,"{'hot': 21, 'ice': 42}","2,4,5"
64e612a7fc513ce97a94bd8a,2023-08-23T00:00:00.000Z,17,"{'male': 28.57, 'female': 71.43}",66.67,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",3.37,"{'hot': 21, 'ice': 42}","2,3,5"
64e612a7fc513ce97a94bd8b,2023-08-23T00:00:00.000Z,13,"{'male': 2.7, 'female': 97.3}",34.42,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.41,"{'hot': 21, 'ice': 42}","2,4,5"
64e612a7fc513ce97a94bd8c,2023-08-23T00:00:00.000Z,3,"{'male': 42.82, 'female': 57.18}",34.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.27,"{'hot': 21, 'ice': 42}","2,4,5"
64e612a7fc513ce97a94bd8d,2023-08-23T00:00:00.000Z,18,"{'male': 0, 'female': 0}",25.0,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.71,"{'hot': 21, 'ice': 42}","4,5"
64e612a7fc513ce97a94bd8e,2023-08-23T00:00:00.000Z,5,"{'male': 48.37, 'female': 51.63}",36.6,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.67,"{'hot': 21, 'ice': 42}","2,4,5"
64e612a7fc513ce97a94bd8f,2023-08-23T00:00:00.000Z,21,"{'male': 17.47, 'female': 82.53}",68.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.48,"{'hot': 21, 'ice': 42}","2,3,5"
64e7641f27a16952b156b788,2023-08-24T00:00:00.000Z,20,"{'male': 28.26, 'female': 71.74}",45.87,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.76,"{'hot': 21, 'ice': 42}","2,4,5"
64e7641f27a16952b156b789,2023-08-24T00:00:00.000Z,16,"{'male': 23.59, 'female': 76.41}",57.74,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.84,"{'hot': 21, 'ice': 42}","2,3,5"
64e7641f27a16952b156b78a,2023-08-24T00:00:00.000Z,18,"{'male': 0, 'female': 0}",16.67,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.33,"{'hot': 21, 'ice': 42}","4,5"
64e7641f27a16952b156b78b,2023-08-24T00:00:00.000Z,3,"{'male': 0, 'female': 0}",33.33,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.11,"{'hot': 21, 'ice': 42}","4,5"
64e7641f27a16952b156b78c,2023-08-24T00:00:00.000Z,2,"{'male': 63.53, 'female': 36.47}",46.97,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.09,"{'hot': 21, 'ice': 42}","4,5"
64e7641f27a16952b156b78d,2023-08-24T00:00:00.000Z,13,"{'male': 0.0, 'female': 100.0}",25.3,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.25,"{'hot': 21, 'ice': 42}","2,4,5"
64e7641f27a16952b156b78e,2023-08-24T00:00:00.000Z,5,"{'male': 48.16, 'female': 51.84}",70.61,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.96,"{'hot': 21, 'ice': 42}","2,3,5"
64e7641f27a16952b156b78f,2023-08-24T00:00:00.000Z,21,"{'male': 21.18, 'female': 78.82}",69.47,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.69,"{'hot': 21, 'ice': 42}","2,3,5"
64e8b62d4a41395ac22d300c,2023-08-25T00:00:00.000Z,20,"{'male': 93.1, 'female': 6.9}",54.21,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.9,"{'hot': 21, 'ice': 42}","3,5"
64e8b62d4a41395ac22d300d,2023-08-25T00:00:00.000Z,16,"{'male': 19.1, 'female': 80.9}",53.44,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.01,"{'hot': 21, 'ice': 42}","2,3,5"
64e8b62d4a41395ac22d300e,2023-08-25T00:00:00.000Z,18,"{'male': 0, 'female': 0}",7.58,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",0.76,"{'hot': 21, 'ice': 42}","4,5"
64e8b62d4a41395ac22d300f,2023-08-25T00:00:00.000Z,3,"{'male': 0, 'female': 0}",20.84,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.04,"{'hot': 21, 'ice': 42}","4,5"
64e8b62d4a41395ac22d3010,2023-08-25T00:00:00.000Z,2,"{'male': 57.99, 'female': 42.01}",53.93,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.51,"{'hot': 21, 'ice': 42}","3,5"
64e8b62d4a41395ac22d3011,2023-08-25T00:00:00.000Z,13,"{'male': 14.71, 'female': 85.29}",20.31,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.71,"{'hot': 21, 'ice': 42}","2,4,5"
64e8b62d4a41395ac22d3012,2023-08-25T00:00:00.000Z,21,"{'male': 23.01, 'female': 76.99}",72.17,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.7,"{'hot': 21, 'ice': 42}","2,3,5"
64ecaa4b41a149ae497f7937,2023-08-28T00:00:00.000Z,13,"{'male': 7.29, 'female': 92.71}",22.73,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.72,"{'hot': 21, 'ice': 42}","2,4,5"
64ecaa4b41a149ae497f7938,2023-08-28T00:00:00.000Z,16,"{'male': 22.98, 'female': 77.02}",55.03,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.01,"{'hot': 21, 'ice': 42}","2,3,5"
64ecaa4b41a149ae497f7939,2023-08-28T00:00:00.000Z,20,"{'male': 25.0, 'female': 75.0}",65.71,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",1.62,"{'hot': 21, 'ice': 42}","2,3,5"
64ecaa4b41a149ae497f793a,2023-08-28T00:00:00.000Z,2,"{'male': 47.22, 'female': 52.78}",69.35,"{'chatting': 80.2, 'reading': 1.2, 'working': 18.6}",2.56,"{'hot': 21, 'ice': 42}","2,3,5"
